key,scroll,segment,recipe,iy,ix,wpx_fine,wpx_coarse,thresh_fine,thresh_coarse,fine,coarse,ncomp_fine,ncomp_coarse,ext_fine,ext_coarse,frac_fine,frac_coarse
PHercParis4/segments/20231016151002/ink-detection/downsampled/PHercParis4-20231016151002-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231016151002,canon,1,6,1024,311,121,121,0.9132,0.905,100,94,527.8,537.9,0.2037,0.2029
PHercParis4/segments/20231016151002/ink-detection/downsampled/PHercParis4-20231016151002-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231016151002,canon,1,7,1024,311,121,121,0.9136,0.9147,92,86,575.8,632.8,0.2147,0.2138
PHercParis4/segments/20231016151002/ink-detection/downsampled/PHercParis4-20231016151002-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231016151002,canon,1,8,1024,311,121,121,0.7271,0.7311,91,86,441.4,443.0,0.2456,0.2478
PHercParis4/segments/20231016151002/ink-detection/downsampled/PHercParis4-20231016151002-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231016151002,canon,1,9,1024,311,121,121,0.8398,0.8446,118,111,422.2,443.0,0.1654,0.1663
PHercParis4/segments/20231016151002/ink-detection/downsampled/PHercParis4-20231016151002-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231016151002,canon,1,10,1024,311,121,121,0.3305,0.3177,153,146,441.4,443.0,0.0663,0.066
PHercParis4/segments/20231016151002/ink-detection/downsampled/PHercParis4-20231016151002-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231016151002,canon,2,1,1024,311,121,121,0.6376,0.6327,116,106,575.8,569.5,0.1877,0.1876
PHercParis4/segments/20231016151002/ink-detection/downsampled/PHercParis4-20231016151002-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231016151002,canon,2,2,1024,311,121,121,0.5775,0.5866,115,108,499.0,506.2,0.0833,0.0837
PHercParis4/segments/20231016151002/ink-detection/downsampled/PHercParis4-20231016151002-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231016151002,canon,2,3,1024,311,121,121,0.8074,0.8085,86,82,508.6,537.9,0.1113,0.1114
PHercParis4/segments/20231016151002/ink-detection/downsampled/PHercParis4-20231016151002-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231016151002,canon,2,4,1024,311,121,121,0.9232,0.9156,98,87,575.8,822.6,0.1988,0.1981
PHercParis4/segments/20231016151002/ink-detection/downsampled/PHercParis4-20231016151002-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231016151002,canon,2,5,1024,311,121,121,0.9209,0.9131,99,89,479.8,569.5,0.1776,0.1773
PHercParis4/segments/20231016151002/ink-detection/downsampled/PHercParis4-20231016151002-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231016151002,canon,2,6,1024,311,121,121,0.8957,0.8939,97,94,518.2,506.2,0.1566,0.1568
PHercParis4/segments/20231016151002/ink-detection/downsampled/PHercParis4-20231016151002-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231016151002,canon,2,7,1024,311,121,121,0.8979,0.8998,90,86,547.0,569.5,0.1579,0.1576
PHercParis4/segments/20231016151002/ink-detection/downsampled/PHercParis4-20231016151002-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231016151002,canon,2,8,1024,311,121,121,0.9292,0.9304,75,72,499.0,506.2,0.1623,0.1624
PHercParis4/segments/20231016151002/ink-detection/downsampled/PHercParis4-20231016151002-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231016151002,canon,2,9,1024,311,121,121,0.8371,0.8408,90,83,441.4,443.0,0.1177,0.1187
PHercParis4/segments/20231016151002/ink-detection/downsampled/PHercParis4-20231016151002-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231016151002,canon,2,10,1024,311,121,121,0.4243,0.4381,107,100,422.2,443.0,0.0488,0.0502
PHercParis4/segments/20231016151002/ink-detection/downsampled/PHercParis4-20231016151002-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231016151002,canon,3,0,1024,311,121,121,0.7344,0.7355,66,60,547.0,569.5,0.1832,0.1826
PHercParis4/segments/20231016151002/ink-detection/downsampled/PHercParis4-20231016151002-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231016151002,canon,3,1,1024,311,121,121,0.6366,0.6377,120,115,518.2,506.2,0.1843,0.1839
PHercParis4/segments/20231016151002/ink-detection/downsampled/PHercParis4-20231016151002-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231016151002,canon,3,2,1024,311,121,121,0.5435,0.5448,119,115,460.6,506.2,0.0713,0.0712
PHercParis4/segments/20231016151002/ink-detection/downsampled/PHercParis4-20231016151002-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231016151002,canon,3,3,1024,311,121,121,0.8164,0.8127,79,75,479.8,506.2,0.1039,0.1039
PHercParis4/segments/20231016151002/ink-detection/downsampled/PHercParis4-20231016151002-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231016151002,canon,3,4,1024,311,121,121,0.8927,0.8944,84,75,489.4,569.5,0.1613,0.1606
PHercParis4/segments/20231016151002/ink-detection/downsampled/PHercParis4-20231016151002-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231016151002,canon,3,5,1024,311,121,121,0.8926,0.8953,79,70,460.6,443.0,0.1359,0.1352
PHercParis4/segments/20231016151002/ink-detection/downsampled/PHercParis4-20231016151002-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231016151002,canon,3,6,1024,311,121,121,0.8919,0.9001,84,76,422.2,379.7,0.131,0.1312
PHercParis4/segments/20231016151002/ink-detection/downsampled/PHercParis4-20231016151002-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231016151002,canon,3,7,1024,311,121,121,0.8976,0.9061,78,70,374.2,379.7,0.116,0.1158
PHercParis4/segments/20231016151002/ink-detection/downsampled/PHercParis4-20231016151002-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231016151002,canon,3,8,1024,311,121,121,0.9262,0.9287,62,56,345.5,379.7,0.094,0.0936
PHercParis4/segments/20231016151002/ink-detection/downsampled/PHercParis4-20231016151002-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231016151002,canon,3,9,1024,311,121,121,0.783,0.7913,71,63,403.0,443.0,0.0666,0.0672
PHercParis4/segments/20231016151002/ink-detection/downsampled/PHercParis4-20231016151002-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231016151002,canon,3,10,1024,311,121,121,0.4711,0.487,69,66,422.2,443.0,0.0308,0.0322
PHercParis4/segments/20231016151002/ink-detection/downsampled/PHercParis4-20231016151002-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231016151002,canon,4,0,1024,311,121,121,0.7742,0.775,62,55,470.2,506.2,0.2123,0.2118
PHercParis4/segments/20231016151002/ink-detection/downsampled/PHercParis4-20231016151002-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231016151002,canon,4,1,1024,311,121,121,0.6763,0.6789,111,99,403.0,443.0,0.1868,0.1861
PHercParis4/segments/20231016151002/ink-detection/downsampled/PHercParis4-20231016151002-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231016151002,canon,4,2,1024,311,121,121,0.5421,0.5247,120,111,383.8,379.7,0.0591,0.0587
PHercParis4/segments/20231016151002/ink-detection/downsampled/PHercParis4-20231016151002-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231016151002,canon,4,3,1024,311,121,121,0.6357,0.6224,86,81,383.8,379.7,0.0597,0.0604
PHercParis4/segments/20231016151002/ink-detection/downsampled/PHercParis4-20231016151002-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231016151002,canon,4,4,1024,311,121,121,0.7034,0.714,64,58,460.6,443.0,0.0622,0.0639
PHercParis4/segments/20231016151002/ink-detection/downsampled/PHercParis4-20231016151002-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231016151002,canon,4,5,1024,311,121,121,0.7452,0.7543,50,44,412.6,411.3,0.0446,0.0459
PHercParis4/segments/20231016151002/ink-detection/downsampled/PHercParis4-20231016151002-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231016151002,canon,4,6,1024,311,121,121,0.7444,0.7723,71,64,326.3,379.7,0.0429,0.0444
PHercParis4/segments/20231016151002/ink-detection/downsampled/PHercParis4-20231016151002-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231016151002,canon,4,7,1024,311,121,121,0.5603,0.5994,68,59,278.3,316.4,0.0256,0.0262
PHercParis4/segments/20231016151002/ink-detection/downsampled/PHercParis4-20231016151002-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231016151002,canon,4,8,1024,311,121,121,0.4359,0.4732,63,56,268.7,284.8,0.0207,0.0211
PHercParis4/segments/20231016151002/ink-detection/downsampled/PHercParis4-20231016151002-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231016151002,canon,4,9,1024,311,121,121,0.3324,0.3774,64,58,345.5,379.7,0.0218,0.0213
PHercParis4/segments/20231016151002/ink-detection/downsampled/PHercParis4-20231016151002-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231016151002,canon,4,10,1024,311,121,121,0.0952,0.0973,70,65,393.4,379.7,0.0228,0.0221
PHercParis4/segments/20231016151002/ink-detection/downsampled/PHercParis4-20231016151002-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231016151002,canon,5,0,1024,311,121,121,0.9048,0.9076,75,72,614.1,632.8,0.1985,0.1993
PHercParis4/segments/20231016151002/ink-detection/downsampled/PHercParis4-20231016151002-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231016151002,canon,5,1,1024,311,121,121,0.6267,0.6334,109,99,441.4,506.2,0.169,0.1707
PHercParis4/segments/20231016151002/ink-detection/downsampled/PHercParis4-20231016151002-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231016151002,canon,5,2,1024,311,121,121,0.4672,0.4413,112,101,326.3,379.7,0.0466,0.0472
PHercParis4/segments/20231016151002/ink-detection/downsampled/PHercParis4-20231016151002-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231016151002,canon,5,3,1024,311,121,121,0.1956,0.1573,93,85,345.5,379.7,0.0311,0.031
PHercParis4/segments/20231016151002/ink-detection/downsampled/PHercParis4-20231016151002-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231016151002,canon,5,4,1024,311,121,121,0.0449,0.0455,64,59,403.0,379.7,0.02,0.0195
PHercParis4/segments/20231016151002/ink-detection/downsampled/PHercParis4-20231016151002-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231016151002,canon,5,5,1024,311,121,121,0.0755,0.0783,48,45,345.5,316.4,0.0119,0.0114
PHercParis4/segments/20231016151002/ink-detection/downsampled/PHercParis4-20231016151002-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231016151002,canon,5,6,1024,311,121,121,0.0,0.0,52,47,307.1,316.4,0.0119,0.0119
PHercParis4/segments/20231016151002/ink-detection/downsampled/PHercParis4-20231016151002-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231016151002,canon,5,7,1024,311,121,121,0.1556,0.1588,59,52,268.7,284.8,0.0138,0.0136
PHercParis4/segments/20231016151002/ink-detection/downsampled/PHercParis4-20231016151002-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231016151002,canon,5,8,1024,311,121,121,0.3372,0.3695,77,72,307.1,348.0,0.0257,0.0253
PHercParis4/segments/20231016151002/ink-detection/downsampled/PHercParis4-20231016151002-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231016151002,canon,5,9,1024,311,121,121,0.34,0.3348,74,69,364.6,379.7,0.0271,0.0266
PHercParis4/segments/20231016151002/ink-detection/downsampled/PHercParis4-20231016151002-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231016151002,canon,5,10,1024,311,121,121,0.1573,0.1189,89,80,383.8,443.0,0.0286,0.0282
PHercParis4/segments/20231022170901/ink-detection/downsampled/PHercParis4-20231022170901-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231022170901,canon,0,0,1024,311,125,124,0.9346,0.9341,43,35,690.9,885.9,0.1223,0.1225
PHercParis4/segments/20231022170901/ink-detection/downsampled/PHercParis4-20231022170901-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231022170901,canon,0,1,1024,311,125,124,0.9522,0.9523,49,43,921.2,949.2,0.1562,0.156
PHercParis4/segments/20231022170901/ink-detection/downsampled/PHercParis4-20231022170901-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231022170901,canon,0,2,1024,311,125,124,0.6035,0.6052,51,50,614.1,569.5,0.1089,0.1092
PHercParis4/segments/20231022170901/ink-detection/downsampled/PHercParis4-20231022170901-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231022170901,canon,0,3,1024,311,125,124,0.7362,0.7406,52,50,403.0,411.3,0.0396,0.04
PHercParis4/segments/20231022170901/ink-detection/downsampled/PHercParis4-20231022170901-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231022170901,canon,0,4,1024,311,125,124,0.8754,0.8755,60,58,422.2,379.7,0.0871,0.0867
PHercParis4/segments/20231022170901/ink-detection/downsampled/PHercParis4-20231022170901-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231022170901,canon,0,5,1024,311,125,124,0.9381,0.9393,65,62,556.6,569.5,0.1699,0.17
PHercParis4/segments/20231022170901/ink-detection/downsampled/PHercParis4-20231022170901-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231022170901,canon,0,6,1024,311,125,124,0.9321,0.9354,58,57,499.0,506.2,0.1538,0.1554
PHercParis4/segments/20231022170901/ink-detection/downsampled/PHercParis4-20231022170901-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231022170901,canon,0,7,1024,311,125,124,0.9098,0.9055,57,57,460.6,443.0,0.1374,0.1377
PHercParis4/segments/20231022170901/ink-detection/downsampled/PHercParis4-20231022170901-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231022170901,canon,0,8,1024,311,125,124,0.7164,0.7179,65,63,460.6,443.0,0.1529,0.1528
PHercParis4/segments/20231022170901/ink-detection/downsampled/PHercParis4-20231022170901-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231022170901,canon,0,9,1024,311,125,124,0.6123,0.6143,55,56,499.0,506.2,0.1791,0.1801
PHercParis4/segments/20231022170901/ink-detection/downsampled/PHercParis4-20231022170901-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231022170901,canon,0,10,1024,311,125,124,0.4525,0.4573,55,52,518.2,537.9,0.1217,0.1228
PHercParis4/segments/20231022170901/ink-detection/downsampled/PHercParis4-20231022170901-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231022170901,canon,0,11,1024,311,125,124,0.682,0.7062,75,73,460.6,443.0,0.0524,0.0532
PHercParis4/segments/20231022170901/ink-detection/downsampled/PHercParis4-20231022170901-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231022170901,canon,0,12,1024,311,125,124,0.8423,0.8337,78,74,547.0,601.2,0.1141,0.1131
PHercParis4/segments/20231022170901/ink-detection/downsampled/PHercParis4-20231022170901-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231022170901,canon,0,13,1024,311,125,124,0.9204,0.922,60,58,566.2,537.9,0.1639,0.1654
PHercParis4/segments/20231022170901/ink-detection/downsampled/PHercParis4-20231022170901-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231022170901,canon,0,14,1024,311,125,124,0.9137,0.9224,68,64,460.6,443.0,0.142,0.1438
PHercParis4/segments/20231022170901/ink-detection/downsampled/PHercParis4-20231022170901-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231022170901,canon,0,15,1024,311,125,124,0.8845,0.8849,93,87,499.0,506.2,0.1562,0.1556
PHercParis4/segments/20231022170901/ink-detection/downsampled/PHercParis4-20231022170901-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231022170901,canon,0,16,1024,311,125,124,0.6504,0.6323,84,83,575.8,632.8,0.1788,0.1782
PHercParis4/segments/20231022170901/ink-detection/downsampled/PHercParis4-20231022170901-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231022170901,canon,0,17,1024,311,125,124,0.6564,0.6556,64,58,556.6,601.2,0.1608,0.1612
PHercParis4/segments/20231022170901/ink-detection/downsampled/PHercParis4-20231022170901-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231022170901,canon,0,18,1024,311,125,124,0.5007,0.5033,64,62,441.4,443.0,0.1011,0.1045
PHercParis4/segments/20231022170901/ink-detection/downsampled/PHercParis4-20231022170901-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231022170901,canon,0,19,1024,311,125,124,0.6937,0.6923,65,65,345.5,379.7,0.0348,0.0371
PHercParis4/segments/20231022170901/ink-detection/downsampled/PHercParis4-20231022170901-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231022170901,canon,0,20,1024,311,125,124,0.8393,0.8397,69,64,422.2,443.0,0.0772,0.0762
PHercParis4/segments/20231022170901/ink-detection/downsampled/PHercParis4-20231022170901-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231022170901,canon,0,21,1024,311,125,124,0.897,0.8969,81,73,441.4,443.0,0.1207,0.1204
PHercParis4/segments/20231022170901/ink-detection/downsampled/PHercParis4-20231022170901-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231022170901,canon,0,22,1024,311,125,124,0.8741,0.8548,71,74,537.4,537.9,0.1161,0.114
PHercParis4/segments/20231022170901/ink-detection/downsampled/PHercParis4-20231022170901-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231022170901,canon,0,23,1024,311,125,124,0.5296,0.5289,56,58,623.7,569.5,0.1316,0.1318
PHercParis4/segments/20231022170901/ink-detection/downsampled/PHercParis4-20231022170901-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231022170901,canon,0,24,1024,311,125,124,0.7622,0.7602,60,56,403.0,443.0,0.1294,0.1308
PHercParis4/segments/20231022170901/ink-detection/downsampled/PHercParis4-20231022170901-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231022170901,canon,0,25,1024,311,125,124,0.9457,0.9374,66,60,412.6,506.2,0.1513,0.1504
PHercParis4/segments/20231022170901/ink-detection/downsampled/PHercParis4-20231022170901-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231022170901,canon,0,26,1024,311,125,124,0.9081,0.9133,58,54,479.8,506.2,0.1083,0.1112
PHercParis4/segments/20231022170901/ink-detection/downsampled/PHercParis4-20231022170901-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231022170901,canon,1,0,1024,311,125,124,0.832,0.8054,55,51,690.9,696.1,0.1928,0.1935
PHercParis4/segments/20231022170901/ink-detection/downsampled/PHercParis4-20231022170901-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231022170901,canon,1,1,1024,311,125,124,0.8186,0.7935,60,57,873.2,885.9,0.2013,0.2021
PHercParis4/segments/20231022170901/ink-detection/downsampled/PHercParis4-20231022170901-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231022170901,canon,1,2,1024,311,125,124,0.6876,0.6896,53,52,652.5,632.8,0.1372,0.1382
PHercParis4/segments/20231022170901/ink-detection/downsampled/PHercParis4-20231022170901-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231022170901,canon,1,3,1024,311,125,124,0.7283,0.7334,55,52,403.0,411.3,0.0437,0.0442
PHercParis4/segments/20231022170901/ink-detection/downsampled/PHercParis4-20231022170901-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231022170901,canon,1,4,1024,311,125,124,0.9028,0.9045,68,65,451.0,443.0,0.1114,0.111
PHercParis4/segments/20231022170901/ink-detection/downsampled/PHercParis4-20231022170901-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231022170901,canon,1,5,1024,311,125,124,0.946,0.9459,80,76,623.7,632.8,0.2116,0.211
PHercParis4/segments/20231022170901/ink-detection/downsampled/PHercParis4-20231022170901-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231022170901,canon,1,6,1024,311,125,124,0.7341,0.7351,63,63,479.8,506.2,0.2211,0.2224
PHercParis4/segments/20231022170901/ink-detection/downsampled/PHercParis4-20231022170901-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231022170901,canon,1,7,1024,311,125,124,0.5903,0.5849,63,61,460.6,443.0,0.2226,0.2251
PHercParis4/segments/20231022170901/ink-detection/downsampled/PHercParis4-20231022170901-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231022170901,canon,1,8,1024,311,125,124,0.9184,0.92,84,82,547.0,569.5,0.2035,0.2035
PHercParis4/segments/20231022170901/ink-detection/downsampled/PHercParis4-20231022170901-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231022170901,canon,1,9,1024,311,125,124,0.6589,0.6591,76,78,547.0,537.9,0.2034,0.2036
PHercParis4/segments/20231022170901/ink-detection/downsampled/PHercParis4-20231022170901-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231022170901,canon,1,10,1024,311,125,124,0.5233,0.5284,66,61,422.2,443.0,0.1301,0.133
