key,scroll,segment,recipe,iy,ix,wpx_fine,wpx_coarse,thresh_fine,thresh_coarse,fine,coarse,ncomp_fine,ncomp_coarse,ext_fine,ext_coarse,frac_fine,frac_coarse
PHerc1667/segments/20260110010000-w033_2026011001_flatboi/ink-detection/downsampled/PHerc1667-20260110010000-2.399um-0.22m-78keV-volume-20251217075048-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHerc1667,20260110010000-w033_2026011001_flatboi,canon,1,5,1024,311,118,117,0.682,0.6664,146,129,460.6,506.2,0.1153,0.1158
PHerc1667/segments/20260110010000-w033_2026011001_flatboi/ink-detection/downsampled/PHerc1667-20260110010000-2.399um-0.22m-78keV-volume-20251217075048-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHerc1667,20260110010000-w033_2026011001_flatboi,canon,2,0,1024,311,118,117,0.9155,0.9168,86,81,489.4,506.2,0.1677,0.1678
PHerc1667/segments/20260110010000-w033_2026011001_flatboi/ink-detection/downsampled/PHerc1667-20260110010000-2.399um-0.22m-78keV-volume-20251217075048-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHerc1667,20260110010000-w033_2026011001_flatboi,canon,2,5,1024,311,118,117,0.6835,0.665,82,69,364.6,443.0,0.0488,0.0495
PHerc1667/segments/20260110010000-w033_2026011001_flatboi/ink-detection/downsampled/PHerc1667-20260110010000-2.399um-0.22m-78keV-volume-20251217075048-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHerc1667,20260110010000-w033_2026011001_flatboi,canon,3,0,1024,311,118,117,0.8493,0.8512,90,86,537.4,569.5,0.1215,0.1222
PHerc1667/segments/20260110010000-w033_2026011001_flatboi/ink-detection/downsampled/PHerc1667-20260110010000-2.399um-0.22m-78keV-volume-20251217075048-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHerc1667,20260110010000-w033_2026011001_flatboi,canon,3,1,1024,311,118,117,0.8279,0.8308,102,86,479.8,601.2,0.1171,0.1175
PHerc1667/segments/20260110010000-w033_2026011001_flatboi/ink-detection/downsampled/PHerc1667-20260110010000-2.399um-0.22m-78keV-volume-20251217075048-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHerc1667,20260110010000-w033_2026011001_flatboi,canon,3,5,1024,311,118,117,0.5329,0.5395,58,53,345.5,379.7,0.0265,0.0271
PHerc1667/segments/20260110010000-w033_2026011001_flatboi/ink-detection/downsampled/PHerc1667-20260110010000-2.399um-0.22m-78keV-volume-20251217075048-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHerc1667,20260110010000-w033_2026011001_flatboi,canon,4,0,1024,311,118,117,0.876,0.8917,80,71,547.0,632.8,0.1169,0.1177
PHerc1667/segments/20260110010000-w033_2026011001_flatboi/ink-detection/downsampled/PHerc1667-20260110010000-2.399um-0.22m-78keV-volume-20251217075048-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHerc1667,20260110010000-w033_2026011001_flatboi,canon,4,1,1024,311,118,117,0.8484,0.865,107,81,499.0,632.8,0.1206,0.1207
PHerc1667/segments/20260110010000-w033_2026011001_flatboi/ink-detection/downsampled/PHerc1667-20260110010000-2.399um-0.22m-78keV-volume-20251217075048-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHerc1667,20260110010000-w033_2026011001_flatboi,canon,4,2,1024,311,118,117,0.7757,0.7775,134,72,239.9,759.4,0.0875,0.0872
PHerc1667/segments/20260110010000-w033_2026011001_flatboi/ink-detection/downsampled/PHerc1667-20260110010000-2.399um-0.22m-78keV-volume-20251217075048-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHerc1667,20260110010000-w033_2026011001_flatboi,canon,4,4,1024,311,118,117,0.8137,0.7739,118,77,287.9,632.8,0.0907,0.0914
PHerc1667/segments/20260110010000-w033_2026011001_flatboi/ink-detection/downsampled/PHerc1667-20260110010000-2.399um-0.22m-78keV-volume-20251217075048-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHerc1667,20260110010000-w033_2026011001_flatboi,canon,4,5,1024,311,118,117,0.7899,0.74,95,64,230.3,379.7,0.0503,0.0511
PHerc1667/segments/20260110010000-w033_2026011001_flatboi/ink-detection/downsampled/PHerc1667-20260110010000-2.399um-0.22m-78keV-volume-20251217075048-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHerc1667,20260110010000-w033_2026011001_flatboi,canon,5,1,1024,311,118,117,0.7656,0.7824,100,84,547.0,632.8,0.1118,0.1129
PHerc1667/segments/20260110010000-w033_2026011001_flatboi/ink-detection/downsampled/PHerc1667-20260110010000-2.399um-0.22m-78keV-volume-20251217075048-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHerc1667,20260110010000-w033_2026011001_flatboi,canon,5,2,1024,311,118,117,0.7079,0.7139,145,78,191.9,696.1,0.0841,0.0837
PHerc1667/segments/20260110010000-w033_2026011001_flatboi/ink-detection/downsampled/PHerc1667-20260110010000-2.399um-0.22m-78keV-volume-20251217075048-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHerc1667,20260110010000-w033_2026011001_flatboi,canon,5,3,1024,311,118,117,0.7231,0.7304,155,76,115.2,506.2,0.0744,0.0742
PHerc1667/segments/20260110010000-w033_2026011001_flatboi/ink-detection/downsampled/PHerc1667-20260110010000-2.399um-0.22m-78keV-volume-20251217075048-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHerc1667,20260110010000-w033_2026011001_flatboi,canon,5,4,1024,311,118,117,0.779,0.7674,109,63,191.9,443.0,0.0628,0.0629
PHerc1667/segments/20260110010000-w033_2026011001_flatboi/ink-detection/downsampled/PHerc1667-20260110010000-2.399um-0.22m-78keV-volume-20251217075048-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHerc1667,20260110010000-w033_2026011001_flatboi,canon,5,5,1024,311,118,117,0.8639,0.845,68,38,153.5,379.7,0.0353,0.0353
PHerc1667/segments/20260110010000-w033_2026011001_flatboi/ink-detection/downsampled/PHerc1667-20260110010000-2.399um-0.22m-78keV-volume-20251217075048-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHerc1667,20260110010000-w033_2026011001_flatboi,canon,6,1,1024,311,118,117,0.5635,0.5356,96,90,412.6,443.0,0.0607,0.0611
PHerc1667/segments/20260110010000-w033_2026011001_flatboi/ink-detection/downsampled/PHerc1667-20260110010000-2.399um-0.22m-78keV-volume-20251217075048-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHerc1667,20260110010000-w033_2026011001_flatboi,canon,6,4,1024,311,118,117,0.7883,0.7856,96,66,211.1,443.0,0.069,0.0691
PHerc1667/segments/20260110010000-w033_2026011001_flatboi/ink-detection/downsampled/PHerc1667-20260110010000-2.399um-0.22m-78keV-volume-20251217075048-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHerc1667,20260110010000-w033_2026011001_flatboi,canon,6,5,1024,311,118,117,0.4509,0.4524,82,69,479.8,506.2,0.1324,0.1323
PHerc1667/segments/20260115160000-w034_2026011516_flatboi/ink-detection/downsampled/PHerc1667-20260115160000-2.399um-0.22m-78keV-volume-20251217075048-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHerc1667,20260115160000-w034_2026011516_flatboi,canon,0,4,1024,311,115,114,0.7046,0.7093,132,121,508.6,569.5,0.1117,0.1117
PHerc1667/segments/20260115160000-w034_2026011516_flatboi/ink-detection/downsampled/PHerc1667-20260115160000-2.399um-0.22m-78keV-volume-20251217075048-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHerc1667,20260115160000-w034_2026011516_flatboi,canon,1,5,1024,311,115,114,0.6893,0.6881,107,98,556.6,569.5,0.0959,0.0959
PHerc1667/segments/20260115160000-w034_2026011516_flatboi/ink-detection/downsampled/PHerc1667-20260115160000-2.399um-0.22m-78keV-volume-20251217075048-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHerc1667,20260115160000-w034_2026011516_flatboi,canon,2,0,1024,311,115,114,0.7435,0.7337,93,82,499.0,506.2,0.0829,0.083
PHerc1667/segments/20260115160000-w034_2026011516_flatboi/ink-detection/downsampled/PHerc1667-20260115160000-2.399um-0.22m-78keV-volume-20251217075048-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHerc1667,20260115160000-w034_2026011516_flatboi,canon,2,5,1024,311,115,114,0.6938,0.6642,59,57,556.6,569.5,0.0532,0.0531
PHerc1667/segments/20260115160000-w034_2026011516_flatboi/ink-detection/downsampled/PHerc1667-20260115160000-2.399um-0.22m-78keV-volume-20251217075048-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHerc1667,20260115160000-w034_2026011516_flatboi,canon,3,0,1024,311,115,114,0.6401,0.6591,90,82,537.4,569.5,0.0682,0.0691
PHerc1667/segments/20260115160000-w034_2026011516_flatboi/ink-detection/downsampled/PHerc1667-20260115160000-2.399um-0.22m-78keV-volume-20251217075048-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHerc1667,20260115160000-w034_2026011516_flatboi,canon,3,1,1024,311,115,114,0.7164,0.7153,114,76,345.5,569.5,0.0671,0.0677
PHerc1667/segments/20260115160000-w034_2026011516_flatboi/ink-detection/downsampled/PHerc1667-20260115160000-2.399um-0.22m-78keV-volume-20251217075048-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHerc1667,20260115160000-w034_2026011516_flatboi,canon,3,5,1024,311,115,114,0.6837,0.6577,92,79,470.2,569.5,0.0645,0.0642
PHerc1667/segments/20260115160000-w034_2026011516_flatboi/ink-detection/downsampled/PHerc1667-20260115160000-2.399um-0.22m-78keV-volume-20251217075048-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHerc1667,20260115160000-w034_2026011516_flatboi,canon,4,0,1024,311,115,114,0.758,0.7905,69,63,575.8,569.5,0.0692,0.0694
PHerc1667/segments/20260115160000-w034_2026011516_flatboi/ink-detection/downsampled/PHerc1667-20260115160000-2.399um-0.22m-78keV-volume-20251217075048-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHerc1667,20260115160000-w034_2026011516_flatboi,canon,4,1,1024,311,115,114,0.7846,0.7874,104,70,326.3,632.8,0.076,0.0762
PHerc1667/segments/20260115160000-w034_2026011516_flatboi/ink-detection/downsampled/PHerc1667-20260115160000-2.399um-0.22m-78keV-volume-20251217075048-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHerc1667,20260115160000-w034_2026011516_flatboi,canon,4,5,1024,311,115,114,0.7954,0.7759,93,73,287.9,569.5,0.0811,0.0804
PHerc1667/segments/20260115160000-w034_2026011516_flatboi/ink-detection/downsampled/PHerc1667-20260115160000-2.399um-0.22m-78keV-volume-20251217075048-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHerc1667,20260115160000-w034_2026011516_flatboi,canon,5,0,1024,311,115,114,0.7692,0.7746,51,45,364.6,379.7,0.0391,0.0393
PHerc1667/segments/20260115160000-w034_2026011516_flatboi/ink-detection/downsampled/PHerc1667-20260115160000-2.399um-0.22m-78keV-volume-20251217075048-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHerc1667,20260115160000-w034_2026011516_flatboi,canon,5,1,1024,311,115,114,0.7023,0.7078,74,67,403.0,506.2,0.055,0.0551
PHerc1667/segments/20260115160000-w034_2026011516_flatboi/ink-detection/downsampled/PHerc1667-20260115160000-2.399um-0.22m-78keV-volume-20251217075048-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHerc1667,20260115160000-w034_2026011516_flatboi,canon,5,2,1024,311,115,114,0.6674,0.6477,144,76,153.5,601.2,0.063,0.0627
PHerc1667/segments/20260115160000-w034_2026011516_flatboi/ink-detection/downsampled/PHerc1667-20260115160000-2.399um-0.22m-78keV-volume-20251217075048-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHerc1667,20260115160000-w034_2026011516_flatboi,canon,5,4,1024,311,115,114,0.8688,0.8743,95,63,230.3,506.2,0.0784,0.0799
PHerc1667/segments/20260115160000-w034_2026011516_flatboi/ink-detection/downsampled/PHerc1667-20260115160000-2.399um-0.22m-78keV-volume-20251217075048-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHerc1667,20260115160000-w034_2026011516_flatboi,canon,5,5,1024,311,115,114,0.8102,0.8121,55,45,287.9,443.0,0.0477,0.0483
PHerc1667/segments/20260115160000-w034_2026011516_flatboi/ink-detection/downsampled/PHerc1667-20260115160000-2.399um-0.22m-78keV-volume-20251217075048-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHerc1667,20260115160000-w034_2026011516_flatboi,canon,6,1,1024,311,115,114,0.2614,0.2986,84,74,326.3,316.4,0.0263,0.0267
PHerc1667/segments/20260115160000-w034_2026011516_flatboi/ink-detection/downsampled/PHerc1667-20260115160000-2.399um-0.22m-78keV-volume-20251217075048-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHerc1667,20260115160000-w034_2026011516_flatboi,canon,6,4,1024,311,115,114,0.8443,0.8576,118,58,76.8,379.7,0.0574,0.0576
PHerc1667/segments/20260115160000-w034_2026011516_flatboi/ink-detection/downsampled/PHerc1667-20260115160000-2.399um-0.22m-78keV-volume-20251217075048-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHerc1667,20260115160000-w034_2026011516_flatboi,canon,6,5,1024,311,115,114,0.5674,0.568,59,45,287.9,316.4,0.0204,0.02
PHerc1667/segments/20260116230000-w035_2026011623_flatboi/ink-detection/downsampled/PHerc1667-20260116230000-2.399um-0.22m-78keV-volume-20251217075048-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHerc1667,20260116230000-w035_2026011623_flatboi,canon,0,4,1024,311,115,114,0.7426,0.7442,113,104,441.4,506.2,0.0998,0.1002
PHerc1667/segments/20260116230000-w035_2026011623_flatboi/ink-detection/downsampled/PHerc1667-20260116230000-2.399um-0.22m-78keV-volume-20251217075048-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHerc1667,20260116230000-w035_2026011623_flatboi,canon,1,5,1024,311,115,114,0.6796,0.6707,100,91,403.0,443.0,0.0651,0.0653
PHerc1667/segments/20260116230000-w035_2026011623_flatboi/ink-detection/downsampled/PHerc1667-20260116230000-2.399um-0.22m-78keV-volume-20251217075048-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHerc1667,20260116230000-w035_2026011623_flatboi,canon,3,0,1024,311,115,114,0.7923,0.7923,102,87,470.2,569.5,0.0957,0.0959
PHerc1667/segments/20260116230000-w035_2026011623_flatboi/ink-detection/downsampled/PHerc1667-20260116230000-2.399um-0.22m-78keV-volume-20251217075048-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHerc1667,20260116230000-w035_2026011623_flatboi,canon,3,5,1024,311,115,114,0.4658,0.4673,115,106,441.4,474.6,0.0572,0.0572
PHerc1667/segments/20260116230000-w035_2026011623_flatboi/ink-detection/downsampled/PHerc1667-20260116230000-2.399um-0.22m-78keV-volume-20251217075048-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHerc1667,20260116230000-w035_2026011623_flatboi,canon,4,0,1024,311,115,114,0.7835,0.7809,94,89,527.8,569.5,0.104,0.1046
PHerc1667/segments/20260116230000-w035_2026011623_flatboi/ink-detection/downsampled/PHerc1667-20260116230000-2.399um-0.22m-78keV-volume-20251217075048-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHerc1667,20260116230000-w035_2026011623_flatboi,canon,4,1,1024,311,115,114,0.7113,0.7109,82,69,460.6,506.2,0.0653,0.0657
PHerc1667/segments/20260116230000-w035_2026011623_flatboi/ink-detection/downsampled/PHerc1667-20260116230000-2.399um-0.22m-78keV-volume-20251217075048-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHerc1667,20260116230000-w035_2026011623_flatboi,canon,4,5,1024,311,115,114,0.5871,0.5722,127,113,499.0,506.2,0.0798,0.0789
PHerc1667/segments/20260116230000-w035_2026011623_flatboi/ink-detection/downsampled/PHerc1667-20260116230000-2.399um-0.22m-78keV-volume-20251217075048-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHerc1667,20260116230000-w035_2026011623_flatboi,canon,5,0,1024,311,115,114,0.7604,0.7561,70,67,575.8,569.5,0.069,0.0706
PHerc1667/segments/20260116230000-w035_2026011623_flatboi/ink-detection/downsampled/PHerc1667-20260116230000-2.399um-0.22m-78keV-volume-20251217075048-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHerc1667,20260116230000-w035_2026011623_flatboi,canon,5,1,1024,311,115,114,0.6519,0.6518,66,66,537.4,537.9,0.055,0.056
PHerc1667/segments/20260116230000-w035_2026011623_flatboi/ink-detection/downsampled/PHerc1667-20260116230000-2.399um-0.22m-78keV-volume-20251217075048-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHerc1667,20260116230000-w035_2026011623_flatboi,canon,5,5,1024,311,115,114,0.7052,0.667,86,69,451.0,569.5,0.0644,0.0644
PHerc1667/segments/20260116230000-w035_2026011623_flatboi/ink-detection/downsampled/PHerc1667-20260116230000-2.399um-0.22m-78keV-volume-20251217075048-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHerc1667,20260116230000-w035_2026011623_flatboi,canon,6,0,1024,311,115,114,0.5247,0.532,65,57,403.0,443.0,0.0355,0.0357
PHerc1667/segments/20260116230000-w035_2026011623_flatboi/ink-detection/downsampled/PHerc1667-20260116230000-2.399um-0.22m-78keV-volume-20251217075048-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHerc1667,20260116230000-w035_2026011623_flatboi,canon,6,1,1024,311,115,114,0.5474,0.5525,79,71,364.6,379.7,0.039,0.0391
PHerc1667/segments/20260116230000-w035_2026011623_flatboi/ink-detection/downsampled/PHerc1667-20260116230000-2.399um-0.22m-78keV-volume-20251217075048-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHerc1667,20260116230000-w035_2026011623_flatboi,canon,6,4,1024,311,115,114,0.7766,0.7689,154,69,76.8,569.5,0.0797,0.0805
PHerc1667/segments/20260116230000-w035_2026011623_flatboi/ink-detection/downsampled/PHerc1667-20260116230000-2.399um-0.22m-78keV-volume-20251217075048-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHerc1667,20260116230000-w035_2026011623_flatboi,canon,6,5,1024,311,115,114,0.6717,0.6452,82,59,326.3,443.0,0.0453,0.0467
PHerc1667/segments/20260119120000-w036_2026011912_flatboi/ink-detection/downsampled/PHerc1667-20260119120000-2.399um-0.22m-78keV-volume-20251217075048-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHerc1667,20260119120000-w036_2026011912_flatboi,canon,0,4,1024,311,118,116,0.6454,0.648,82,72,383.8,443.0,0.0507,0.0511
PHerc1667/segments/20260119120000-w036_2026011912_flatboi/ink-detection/downsampled/PHerc1667-20260119120000-2.399um-0.22m-78keV-volume-20251217075048-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHerc1667,20260119120000-w036_2026011912_flatboi,canon,4,0,1024,311,118,116,0.8113,0.8108,75,57,460.6,696.1,0.0907,0.0917
PHerc1667/segments/20260119120000-w036_2026011912_flatboi/ink-detection/downsampled/PHerc1667-20260119120000-2.399um-0.22m-78keV-volume-20251217075048-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHerc1667,20260119120000-w036_2026011912_flatboi,canon,4,5,1024,311,118,116,0.8383,0.8387,100,76,383.8,632.8,0.0958,0.0959
PHerc1667/segments/20260119120000-w036_2026011912_flatboi/ink-detection/downsampled/PHerc1667-20260119120000-2.399um-0.22m-78keV-volume-20251217075048-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHerc1667,20260119120000-w036_2026011912_flatboi,canon,4,6,1024,311,118,116,0.891,0.8923,86,77,595.0,696.1,0.124,0.1246
PHerc1667/segments/20260119120000-w036_2026011912_flatboi/ink-detection/downsampled/PHerc1667-20260119120000-2.399um-0.22m-78keV-volume-20251217075048-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHerc1667,20260119120000-w036_2026011912_flatboi,canon,5,0,1024,311,118,116,0.8616,0.8506,52,50,489.4,506.2,0.077,0.0787
PHerc1667/segments/20260119120000-w036_2026011912_flatboi/ink-detection/downsampled/PHerc1667-20260119120000-2.399um-0.22m-78keV-volume-20251217075048-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHerc1667,20260119120000-w036_2026011912_flatboi,canon,5,1,1024,311,118,116,0.8973,0.9134,56,50,431.8,474.6,0.0814,0.0823
